Building Name,Floor Name,Space Name,Space Capacity,Local Date,Local Time,Booking Status,People Presence,Peak People Count,UTC Timestamp,Time Zone,Hierarchy Path,Workspace Type,temperature,humidity,co2,Building Count,occupied,meeting_event_id,meeting_event_flag
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,01:30:00,False,False,0,1749976200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.41,51.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,01:45:00,False,False,0,1749977100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.4,51.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,02:00:00,False,False,0,1749978000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.4,51.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,02:15:00,False,False,0,1749978900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.35,51.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,02:30:00,False,False,0,1749979800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.3,51.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,02:30:00,False,False,0,1749979800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.3,51.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,02:45:00,False,False,0,1749980700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.3,51.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,03:00:00,False,False,0,1749981600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.29,51.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,03:15:00,False,False,0,1749982500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.24,51.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,03:30:00,False,False,0,1749983400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.2,51.0,423.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,03:45:00,False,False,0,1749984300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.2,51.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,04:00:00,False,False,0,1749985200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.2,51.0,421.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,04:15:00,False,False,0,1749986100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.13,51.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,04:30:00,False,False,0,1749987000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.09,51.0,421.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,04:30:00,False,False,0,1749987000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.1,51.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,04:45:00,False,False,0,1749987900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.02,51.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,05:00:00,False,False,0,1749988800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,70.99,51.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,05:15:00,False,False,0,1749989700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,70.97,51.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,05:30:00,False,False,0,1749990600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,70.99,52.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,05:45:00,False,False,0,1749991500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,70.99,52.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,06:00:00,False,False,0,1749992400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,70.98,52.0,423.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,06:15:00,False,False,0,1749993300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,70.98,52.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,06:30:00,False,False,0,1749994200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.0,52.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,06:30:00,False,False,0,1749994200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.0,52.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,06:45:00,False,False,0,1749995100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.0,52.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,07:00:00,False,False,0,1749996000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.0,52.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,07:15:00,False,False,0,1749996900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.01,52.0,418.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,07:30:00,False,False,0,1749997800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.02,52.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,07:45:00,False,False,0,1749998700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.05,52.0,423.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,08:00:00,False,False,0,1749999600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.09,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,08:15:00,False,False,0,1750000500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.1,52.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,08:30:00,False,False,0,1750001400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.1,52.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,08:30:00,False,False,0,1750001400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.15,52.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,08:45:00,False,False,0,1750002300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.19,52.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,09:00:00,False,False,0,1750003200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.25,52.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,09:15:00,False,False,0,1750004100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.33,52.0,421.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,09:30:00,False,False,0,1750005000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.43,52.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,09:45:00,False,False,0,1750005900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.52,52.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,10:00:00,False,False,0,1750006800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.59,52.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,10:15:00,False,False,0,1750007700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.66,52.0,423.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,10:30:00,False,False,0,1750008600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.77,52.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,10:30:00,False,False,0,1750008600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.8,52.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,10:45:00,False,False,0,1750009500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.83,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,11:00:00,False,False,0,1750010400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,71.99,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,11:15:00,False,False,0,1750011300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.11,52.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,11:30:00,False,False,0,1750012200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.19,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,11:45:00,False,False,0,1750013100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.24,52.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,12:00:00,False,False,0,1750014000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.3,52.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,12:15:00,False,False,0,1750014900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.35,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,12:30:00,False,False,0,1750015800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.4,51.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,12:30:00,False,False,0,1750015800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.4,51.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,12:45:00,False,False,0,1750016700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.42,51.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,13:00:00,False,False,0,1750017600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.48,51.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,13:15:00,False,False,0,1750018500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.5,51.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,13:30:00,False,False,0,1750019400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.52,51.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,13:45:00,False,False,0,1750020300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.56,51.0,434.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,14:00:00,False,False,0,1750021200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.6,51.0,423.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,14:15:00,False,False,0,1750022100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.6,51.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,14:30:00,False,False,0,1750023000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.6,51.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,14:30:00,False,False,0,1750023000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.6,51.0,436.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,14:45:00,False,False,0,1750023900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.67,52.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,15:00:00,False,False,0,1750024800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.69,52.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,15:15:00,False,False,0,1750025700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.7,52.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,15:30:00,False,False,0,1750026600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.7,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,15:45:00,False,False,0,1750027500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.71,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,16:00:00,False,False,0,1750028400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.76,52.0,434.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,16:15:00,False,False,0,1750029300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.78,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,16:30:00,False,False,0,1750030200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.8,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,16:30:00,False,False,0,1750030200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.8,52.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,16:45:00,False,False,0,1750031100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.8,52.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,17:00:00,False,False,0,1750032000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.82,52.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,17:15:00,False,False,0,1750032900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.86,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,17:30:00,False,False,0,1750033800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.9,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,17:45:00,False,False,0,1750034700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.9,52.0,435.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,18:00:00,False,False,0,1750035600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.9,52.0,436.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,18:15:00,False,False,0,1750036500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.92,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,18:30:00,False,False,0,1750037400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.98,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,18:30:00,False,False,0,1750037400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.0,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,18:45:00,False,False,0,1750038300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.0,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,19:00:00,False,False,0,1750039200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.01,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,19:15:00,False,False,0,1750040100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.0,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,19:30:00,False,False,0,1750041000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.01,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,19:45:00,False,False,0,1750041900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.01,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,20:00:00,False,False,0,1750042800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.07,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,20:15:00,False,False,0,1750043700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.02,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,20:30:00,False,False,0,1750044600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.0,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,20:30:00,False,False,0,1750044600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,73.0,52.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,20:45:00,False,False,0,1750045500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.95,52.0,437.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,21:00:00,False,False,0,1750046400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.9,52.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,21:15:00,False,False,0,1750047300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.89,52.0,439.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,21:30:00,False,False,0,1750048200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.89,52.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,21:45:00,False,False,0,1750049100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.87,52.0,434.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,22:00:00,False,False,0,1750050000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.81,52.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,22:15:00,False,False,0,1750050900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.8,52.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,22:30:00,False,False,0,1750051800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.74,52.0,435.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,22:30:00,False,False,0,1750051800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.72,52.0,435.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,22:45:00,False,False,0,1750052700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.7,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,23:00:00,False,False,0,1750053600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.6,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,23:15:00,False,False,0,1750054500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.53,52.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,23:30:00,False,False,0,1750055400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.47,51.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-15,23:45:00,False,False,0,1750056300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.42,51.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-16,00:00:00,False,False,0,1750057200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.4,51.0,431.0,5.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-16,00:15:00,False,False,0,1750058100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.4,51.0,433.0,6.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-16,00:30:00,False,False,0,1750059000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.33,51.0,427.0,6.0,False,0,0
Cisco San Francisco SFO12,3rd Floor,bullitt,6,2025-06-16,00:30:00,False,False,0,1750059000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,SMART-ROOM,72.3,51.0,430.0,6.0,False,0,0
